true,predicted,confidence,entropy,mean_entropy,mutual_info,prob_0,var_0,prob_1,var_1,prob_2,var_2,prob_3,var_3,prob_4,var_4,correct
0,0,0.9500110745429993,0.23053868114948273,0.2305373251438141,1.3560056686401367e-06,0.9500110745429993,1.1270613953229258e-07,0.03844452276825905,4.081699600533284e-08,0.01020894106477499,1.508857927490226e-08,0.0005529986810870469,7.259402801107484e-11,0.0007824950153008103,1.2303627561216501e-10,True
0,0,0.9604501724243164,0.18555106222629547,0.18555018305778503,8.791685104370117e-07,0.9604501724243164,5.593704699435875e-08,0.03382393717765808,2.856958936092724e-08,0.00499033322557807,3.6726697238975703e-09,0.00028119274065829813,1.8715459737528306e-11,0.00045435052015818655,4.058570146625584e-11,True
0,0,0.9747482538223267,0.13733088970184326,0.13733002543449402,8.642673492431641e-07,0.9747482538223267,4.132094844067069e-08,0.017692063003778458,1.353749468080423e-08,0.006364926230162382,6.481991832174572e-09,0.000449829560238868,5.241126976862631e-11,0.0007450336706824601,1.215334916038202e-10,True
2,2,0.6869264245033264,0.8218874931335449,0.8218650221824646,2.2470951080322266e-05,0.00036820050445385277,2.233756513092544e-10,0.009196222759783268,7.356923248380554e-08,0.6869264245033264,6.982463673921302e-06,0.23975889384746552,5.961554506939137e-06,0.06375021487474442,2.499150468793232e-07,True
2,1,0.3656754195690155,1.1651114225387573,1.1651026010513306,8.821487426757812e-06,0.3249748647212982,2.508202214812627e-06,0.3656754195690155,6.221172839104838e-07,0.2945882976055145,2.4871401365089696e-06,0.009358356706798077,5.701974448157898e-09,0.005403043236583471,1.6008555592250673e-09,False
1,0,0.6528642177581787,0.855809211730957,0.8558040857315063,5.125999450683594e-06,0.6528642177581787,2.099568519042805e-06,0.2690466344356537,9.547403578835656e-07,0.0721561387181282,2.5261340397264576e-07,0.0031511548440903425,7.537233059906612e-10,0.0027818214148283005,4.726506963592669e-10,False
0,0,0.9739452600479126,0.13457176089286804,0.13457095623016357,8.046627044677734e-07,0.9739452600479126,3.2221038281932124e-08,0.02155402861535549,1.3530687681395648e-08,0.004025941248983145,3.4860019315630097e-09,0.00018173786520492285,1.1897485600875779e-11,0.0002930646587628871,2.6253643356510814e-11,True
0,0,0.9577915072441101,0.19985421001911163,0.19985328614711761,9.238719940185547e-07,0.9577915072441101,6.545355546450082e-08,0.03400152549147606,2.735476201110032e-08,0.007029187865555286,6.510484595878552e-09,0.0004570234741549939,4.3148797035375e-11,0.000720767886377871,9.027465580624394e-11,True
0,0,0.9644754528999329,0.17456264793872833,0.17456190288066864,7.450580596923828e-07,0.9644754528999329,3.82197562487363e-08,0.028590543195605278,1.366787127921043e-08,0.00591322872787714,5.2622781687716724e-09,0.0003878983261529356,3.950810859021381e-11,0.0006329025491140783,9.070073164751946e-11,True
0,0,0.9757976531982422,0.1366811990737915,0.13668039441108704,8.046627044677734e-07,0.9757976531982422,2.7218112208515777e-08,0.014278617687523365,4.307270540238051e-09,0.007912063971161842,6.95420210305997e-09,0.000743995129596442,1.0348816248395565e-10,0.0012675963807851076,2.565860857117741e-10,True
2,2,0.8574047088623047,0.5636255741119385,0.5636196136474609,5.9604644775390625e-06,0.0048100631684064865,7.959521930445135e-09,0.033764954656362534,1.9804670614576025e-07,0.8574047088623047,9.781834364730457e-08,0.07998913526535034,3.242249135837483e-07,0.02403116039931774,2.2278408451370524e-08,True
0,0,0.8746568560600281,0.47925782203674316,0.47925445437431335,3.3676624298095703e-06,0.8746568560600281,5.591085709966137e-07,0.08061283081769943,1.283180495192937e-07,0.03935260698199272,1.5160860300511558e-07,0.0025100314524024725,9.559744107434653e-10,0.0028675757348537445,1.0596943322838115e-09,True
2,2,0.8029543161392212,0.7006713151931763,0.7006614804267883,9.834766387939453e-06,0.002626270754262805,3.005550697210424e-09,0.055814314633607864,6.481356535914529e-07,0.8029543161392212,1.6978566463876632e-07,0.10743051022291183,6.953230808903754e-07,0.031174704432487488,4.48734098768e-08,True
0,0,0.9761011004447937,0.12339328974485397,0.12339257448911667,7.152557373046875e-07,0.9761011004447937,2.7229113186422182e-08,0.02080930583178997,1.629158319360613e-08,0.0027309057768434286,1.3105178053862687e-09,0.00013091920118313283,5.428351344816118e-12,0.00022770199575461447,1.4288226851677521e-11,True
0,0,0.9499843716621399,0.23168542981147766,0.23168455064296722,8.791685104370117e-07,0.9499843716621399,6.990728707023663e-08,0.03839707374572754,2.701003332106211e-08,0.009905124083161354,8.664766681931724e-09,0.0006867251358926296,5.6860609970454945e-11,0.0010267068864777684,1.0101711134247182e-10,True
0,0,0.9638779759407043,0.17837068438529968,0.17836983501911163,8.493661880493164e-07,0.9638779759407043,5.253942703120629e-08,0.028176695108413696,1.890397527404275e-08,0.006848633289337158,6.374154093435891e-09,0.000426455691922456,4.2777253961290285e-11,0.0006702725659124553,8.991254268897464e-11,True
0,0,0.8733318448066711,0.49710917472839355,0.49710556864738464,3.606081008911133e-06,0.8733318448066711,6.526859692712605e-07,0.06476885080337524,7.275221491909178e-08,0.053907956928014755,2.4895328465390776e-07,0.0037763535510748625,2.1168955477435247e-09,0.004215009044855833,2.239855190211415e-09,True
0,0,0.9529039263725281,0.22111013531684875,0.2211092710494995,8.642673492431641e-07,0.9529039263725281,7.090059028769247e-08,0.035094477236270905,2.7256092494098993e-08,0.01087543461471796,9.164212499968016e-09,0.0004807807563338429,2.7110929820550744e-11,0.0006453845999203622,4.080312823728782e-11,True
0,0,0.9768676161766052,0.12630943953990936,0.12630732357501984,2.115964889526367e-06,0.9768676161766052,8.324614952925913e-08,0.01700577698647976,2.5825206861895822e-08,0.00531052378937602,1.3065433179804131e-08,0.00030900188721716404,6.491496229443783e-11,0.0005071279010735452,1.4269574410974428e-10,True
0,0,0.9639382362365723,0.17937487363815308,0.17937467992305756,1.9371509552001953e-07,0.9639382362365723,1.4009919446777985e-08,0.02745078317821026,6.092152116110583e-09,0.007389394100755453,1.8824788394766756e-09,0.00047495323815383017,1.1538677131828212e-11,0.0007467344403266907,2.4276943302870002e-11,True
2,2,0.6405478715896606,0.8786199688911438,0.8786008954048157,1.9073486328125e-05,0.00047212428762577474,4.0990685845621044e-10,0.006589996162801981,3.8181127592906705e-08,0.6405478715896606,6.682259481749497e-06,0.27216050028800964,5.612031600321643e-06,0.08022956550121307,2.059476997828824e-07,True
2,2,0.7554947733879089,0.7970530986785889,0.797034740447998,1.8358230590820312e-05,0.012271004728972912,5.7107286011159886e-08,0.1542959213256836,3.818079221673543e-06,0.7554947733879089,2.3450454591511516e-06,0.05831431970000267,2.8942829999323294e-07,0.019623983651399612,2.3630917667105678e-08,True
2,2,0.7770241498947144,0.8290651440620422,0.8290601968765259,4.947185516357422e-06,0.06313461065292358,3.4504648738220567e-07,0.07002385705709457,1.688024156010215e-07,0.7770241498947144,4.053017619298771e-07,0.06149871274828911,8.949707819283503e-08,0.02831866778433323,1.7228449777917376e-08,True
0,0,0.8286222815513611,0.6369377970695496,0.6368729472160339,6.4849853515625e-05,0.8286222815513611,1.5553263438050635e-05,0.051823824644088745,1.0616722789791311e-07,0.09684049338102341,7.579230441479012e-06,0.0107625313103199,1.992467559830402e-07,0.011950834654271603,2.1576639142040221e-07,True
0,0,0.9747768640518188,0.13038086891174316,0.13038040697574615,4.6193599700927734e-07,0.9747768640518188,2.0973770276100367e-08,0.021381953731179237,1.130314597475035e-08,0.0033080652356147766,1.3402542409224338e-09,0.00019241763220634311,6.201237440217611e-12,0.0003407303593121469,1.5457161592347113e-11,True
0,0,0.9741935133934021,0.13727840781211853,0.1372780203819275,3.8743019104003906e-07,0.9741935133934021,1.2786332881375984e-08,0.019440706819295883,4.0734344786130805e-09,0.005537046119570732,2.4109652052572983e-09,0.00031745416345074773,1.0986397555590166e-11,0.0005112579674459994,2.2871675040003758e-11,True
0,0,0.9192501902580261,0.3419806659221649,0.3419787287712097,1.9371509552001953e-06,0.9192501902580261,2.4181363755815255e-07,0.05626189336180687,5.7462681724018694e-08,0.02122901752591133,4.901163208614889e-08,0.0014190523652359843,3.2354141588086804e-10,0.0018398339161649346,4.3712486408331586e-10,True
1,0,0.7423936128616333,0.7507789731025696,0.7507761716842651,2.8014183044433594e-06,0.7423936128616333,7.623596616213035e-07,0.18002721667289734,2.149082405367153e-07,0.07239223271608353,2.343749940791895e-07,0.002750070532783866,6.413642394953456e-10,0.0024368930608034134,4.440641188097061e-10,False
0,0,0.9750553369522095,0.13068126142024994,0.13068079948425293,4.6193599700927734e-07,0.9750553369522095,1.703384810980424e-08,0.020377391949295998,7.493356157795006e-09,0.003994772210717201,1.7222001602590353e-09,0.0002137795090675354,8.896089594145895e-12,0.0003587162063922733,2.203998268612839e-11,True
0,0,0.9775126576423645,0.11573389917612076,0.11573357880115509,3.203749656677246e-07,0.9775126576423645,1.39624276584982e-08,0.020309796556830406,9.03465302570794e-09,0.001898623420856893,4.90180118717376e-10,9.658027556724846e-05,1.9114586215923657e-12,0.0001823871280066669,5.592312203595018e-12,True
1,0,0.7770691514015198,0.6278195381164551,0.6278171539306641,2.384185791015625e-06,0.7770691514015198,7.898475473666622e-07,0.19433441758155823,5.173928343538137e-07,0.025543225929141045,3.1862388283343535e-08,0.001421009423211217,1.3071878302017836e-10,0.0016322259325534105,1.3841090773514253e-10,False
0,0,0.9417263865470886,0.26200541853904724,0.26200446486473083,9.5367431640625e-07,0.9417263865470886,8.534228612688821e-08,0.04388346150517464,3.1964955127250505e-08,0.01235495787113905,1.2320112041663833e-08,0.0008354163146577775,9.58859242006227e-11,0.0011998051777482033,1.6984472162029363e-10,True
0,0,0.974836528301239,0.1338426023721695,0.1338420957326889,5.066394805908203e-07,0.974836528301239,2.0433096992178434e-08,0.019362516701221466,7.960078818314287e-09,0.0050430940464138985,2.3419945982539048e-09,0.0002872494515031576,1.2265288611146286e-11,0.00047058393829502165,2.7899208984716317e-11,True
0,0,0.9181391596794128,0.34340012073516846,0.3433983027935028,1.817941665649414e-06,0.9181391596794128,2.1301565311659942e-07,0.05839193984866142,5.506337075189549e-08,0.020454907789826393,4.367616313061262e-08,0.0013126526027917862,2.9734295581285153e-10,0.001701281638815999,4.1684480867054674e-10,True
0,0,0.8231201171875,0.6163468360900879,0.6163423657417297,4.470348358154297e-06,0.8231201171875,1.044461555466114e-06,0.10766375064849854,1.4857543817470287e-07,0.06084490567445755,3.314367518214567e-07,0.004063656087964773,2.8027293819121724e-09,0.004307595547288656,2.714625413346994e-09,True
1,0,0.9335635304450989,0.2941373884677887,0.2941358685493469,1.519918441772461e-06,0.9335635304450989,1.6549343229144142e-07,0.04665045067667961,4.656847707451561e-08,0.01723160780966282,3.038423557200076e-08,0.0010918659390881658,2.0414876733543252e-10,0.001462612533941865,3.16975112824025e-10,False
2,2,0.7592194080352783,0.7677187323570251,0.7676987051963806,2.002716064453125e-05,0.010370330885052681,3.483851074292943e-08,0.1653011292219162,4.643785359803587e-06,0.7592194080352783,2.9027335131104337e-06,0.04954993724822998,2.7349170750312624e-07,0.015559199266135693,2.3518619940432473e-08,True
1,0,0.9729642868041992,0.13492734730243683,0.134926900267601,4.470348358154297e-07,0.9729642868041992,2.1659024795894766e-08,0.024095183238387108,1.4164818651352107e-08,0.0025734149385243654,8.800344897252899e-10,0.00013223719724919647,3.606873480443973e-12,0.00023490251624025404,9.389781487068039e-12,False
0,0,0.9618534445762634,0.17861154675483704,0.17861047387123108,1.0728836059570312e-06,0.9618534445762634,7.499698284618717e-08,0.03339308500289917,4.5861003883373996e-08,0.0041301134042441845,3.3426859058494074e-09,0.00023318022431340069,1.7978446856248276e-11,0.00039025882142595947,4.306575582257999e-11,True
3,3,0.8006154894828796,0.629142165184021,0.629123330116272,1.8835067749023438e-05,1.799368476440577e-08,2.5142750288590314e-18,2.0684838091256097e-06,1.8656478339745992e-14,0.07056789100170135,2.2873216494190274e-06,0.8006154894828796,3.8413545553339645e-06,0.12881453335285187,3.2465302979289845e-07,True
2,1,0.4655766189098358,1.0006812810897827,1.0006719827651978,9.298324584960938e-06,0.4176771640777588,3.0679541396239074e-06,0.4655766189098358,8.398862973990617e-07,0.11028619855642319,1.026576114782074e-06,0.0037649457808583975,2.363541584671225e-09,0.0026950642932206392,9.957976665475599e-10,False
0,0,0.9745680093765259,0.13140639662742615,0.13140539824962616,9.98377799987793e-07,0.9745680093765259,4.2386631093904725e-08,0.021426154300570488,1.9975098908275868e-08,0.0035030145663768053,3.3683114075699905e-09,0.00018560209718998522,1.6058361237969443e-11,0.0003172378346789628,3.99542898765759e-11,True
1,1,0.5232707858085632,1.00491464138031,1.004899024963379,1.5616416931152344e-05,0.08859312534332275,9.533401907901862e-07,0.5232707858085632,2.849462134690839e-06,0.37012946605682373,5.419585704657948e-06,0.012500399723649025,1.766062673880242e-08,0.0055061765015125275,2.655944797425036e-09,True
0,0,0.9796680808067322,0.11397675424814224,0.11397548019886017,1.2740492820739746e-06,0.9796680808067322,4.5656907587954265e-08,0.014877292327582836,1.3369032103582867e-08,0.004644937813282013,7.690001524451873e-09,0.00029839863418601453,4.876877721105011e-11,0.0005114456871524453,1.1837336666431497e-10,True
0,0,0.8722234964370728,0.46703463792800903,0.46703311800956726,1.519918441772461e-06,0.8722234964370728,2.9220316832834214e-07,0.09449964016675949,1.083894360931481e-07,0.03045453503727913,4.932000052804142e-08,0.0013435977743938565,1.4489287547547747e-10,0.0014787897234782577,1.4798974545815469e-10,True
0,0,0.9421535730361938,0.2606657147407532,0.26066356897354126,2.1457672119140625e-06,0.9421535730361938,1.9013096164144372e-07,0.04326063022017479,5.7238434436612806e-08,0.012659341096878052,3.2806262595386215e-08,0.0007992653409019113,1.808382610324344e-10,0.0011272330302745104,2.844057211959239e-10,True
1,0,0.7741265296936035,0.728736400604248,0.7287306189537048,5.781650543212891e-06,0.7741265296936035,1.799942310753977e-06,0.1265365481376648,3.90918415860142e-07,0.08926504850387573,5.191870400267362e-07,0.005176570266485214,2.3374313595780905e-09,0.004895274061709642,1.6129991786684172e-09,False
0,0,0.954570472240448,0.22175151109695435,0.2217494696378708,2.041459083557129e-06,0.954570472240448,1.5156413724071172e-07,0.029861798509955406,4.170501455291742e-08,0.013413406908512115,2.988188541053205e-08,0.0008881110697984695,2.228522921754461e-10,0.0012662007939070463,3.924837954638605e-10,True
0,0,0.9656994938850403,0.16956016421318054,0.16955959796905518,5.662441253662109e-07,0.9656994938850403,2.931827403074294e-08,0.02748054638504982,1.3551836097747127e-08,0.005995773710310459,3.0136733109031866e-09,0.00032118638046085835,1.636024475615283e-11,0.000502967566717416,3.61772764523316e-11,True
2,0,0.9578664898872375,0.2074655443429947,0.20746462047100067,9.238719940185547e-07,0.9578664898872375,5.283471793404715e-08,0.028457647189497948,9.506912590495631e-09,0.011992461048066616,1.4766520450848475e-08,0.0006975039141252637,8.193797029765193e-11,0.0009858662961050868,1.3800938170049903e-10,False
0,0,0.9609101414680481,0.19122692942619324,0.19122619926929474,7.301568984985352e-07,0.9609101414680481,5.2824134399998e-08,0.02961890771985054,2.147999822454949e-08,0.008218000642955303,5.76556091758107e-09,0.000496213324368,2.9068364035267358e-11,0.0007567834109067917,5.463781510561816e-11,True
0,0,0.8774000406265259,0.4843149781227112,0.4843105375766754,4.4405460357666016e-06,0.8774000406265259,7.627909894836193e-07,0.06659867614507675,6.936915042388136e-08,0.04830947518348694,2.908943201873626e-07,0.003577612806111574,2.6746536097022044e-09,0.004114198032766581,2.950504951471089e-09,True
2,2,0.6962780952453613,0.7685812711715698,0.7685719132423401,9.357929229736328e-06,8.994529343908653e-05,6.291107825656672e-12,0.002429219428449869,2.3794066716931184e-09,0.6962780952453613,3.752601287487778e-06,0.2485235035419464,2.9156797154428205e-06,0.05267926678061485,8.850688004713447e-08,True
2,1,0.3528062403202057,1.2171177864074707,1.2171062231063843,1.1563301086425781e-05,0.3496275842189789,3.415143055462977e-06,0.3528062403202057,1.1351123703207122e-06,0.26621243357658386,2.438952151351259e-06,0.01841849461197853,2.318997793793187e-08,0.012935264967381954,9.85851400514548e-09,False
0,0,0.9300863146781921,0.31840062141418457,0.3183966875076294,3.933906555175781e-06,0.9300863146781921,4.036706968690851e-07,0.03686485067009926,3.196151254769575e-08,0.028393134474754333,1.5853254353714874e-07,0.0020467136055231094,1.3563756784407133e-09,0.0026089472230523825,1.8520582845127365e-09,True
0,0,0.9772209525108337,0.12675157189369202,0.1267506331205368,9.387731552124023e-07,0.9772209525108337,3.82026961176507e-08,0.0159162487834692,1.2967542595276882e-08,0.005580222699791193,4.8831574339658346e-09,0.00046543162898160517,4.8880191561018194e-11,0.0008171867812052369,1.239829905408385e-10,True
0,0,0.9665296673774719,0.16719548404216766,0.16719450056552887,9.834766387939453e-07,0.9665296673774719,5.5537785925707794e-08,0.026330789551138878,2.2732956850290975e-08,0.006264200899749994,5.858689533511097e-09,0.00034167245030403137,2.2374097366495427e-11,0.0005336281028576195,4.216730783990208e-11,True
0,0,0.962141215801239,0.1857050210237503,0.18570438027381897,6.407499313354492e-07,0.962141215801239,4.1268069850275424e-08,0.028955915942788124,1.769966395670508e-08,0.007837980054318905,4.953104593141688e-09,0.00042697228491306305,2.18231197002261e-11,0.0006379286060109735,4.024646241274077e-11,True
1,0,0.8917441368103027,0.4197006821632385,0.41969895362854004,1.7285346984863281e-06,0.8917441368103027,3.072695164973993e-07,0.07666593790054321,9.920122323592295e-08,0.02875903621315956,5.433797056753065e-08,0.0013318192213773727,1.4696270589364957e-10,0.0014991610078141093,1.4519832558512746e-10,False
0,0,0.9592830538749695,0.19495239853858948,0.19495122134685516,1.1771917343139648e-06,0.9592830538749695,7.695862080936422e-08,0.03198056295514107,2.7582279571447543e-08,0.007815299555659294,1.1070914851529778e-08,0.00037584491656161845,3.862663661147181e-11,0.0005452902987599373,6.699753946071141e-11,True
0,0,0.9179582595825195,0.3495173454284668,0.3495153486728668,1.996755599975586e-06,0.9179582595825195,2.0779567933004728e-07,0.05417513847351074,4.5937753156977124e-08,0.02425837144255638,6.035831745521136e-08,0.00159453006926924,3.8018060921629626e-10,0.0020136300008744,4.917978801977085e-10,True
0,0,0.9797579646110535,0.1083448976278305,0.10834435373544693,5.438923835754395e-07,0.9797579646110535,1.7542843622209148e-08,0.017487281933426857,1.0291688390395848e-08,0.0023901050444692373,8.793042960419939e-10,0.00012823796714656055,3.765548636791571e-12,0.000236377542023547,1.046870749810136e-11,True
0,0,0.5961329340934753,1.0620802640914917,1.062057375907898,2.288818359375e-05,0.5961329340934753,9.008124834508635e-06,0.11847257614135742,7.168340232510673e-08,0.24543242156505585,5.995694209559588e-06,0.02166893146932125,1.0477528888941379e-07,0.018293166533112526,6.206323632795829e-08,True
0,0,0.7660133242607117,0.7800147533416748,0.7800000309944153,1.4722347259521484e-05,0.7660133242607117,4.340710802352987e-06,0.09143512696027756,1.1635911079110883e-07,0.11934871971607208,2.1726962131651817e-06,0.01146705448627472,3.6369371514410886e-08,0.011735807172954082,3.1662288790812454e-08,True
3,2,0.5893620252609253,0.9102920293807983,0.910282552242279,9.47713851928711e-06,0.00019542335940059274,3.6574084039120436e-11,0.0034984603989869356,5.719364093437207e-09,0.5893620252609253,4.042306500195991e-06,0.3198046386241913,3.266645308031002e-06,0.08713948726654053,9.812035273171205e-08,False
0,0,0.9152361154556274,0.34910887479782104,0.34910762310028076,1.2516975402832031e-06,0.9152361154556274,1.4461802777532284e-07,0.062167178839445114,4.564768829595778e-08,0.02004951983690262,3.035518858496289e-08,0.0011272942647337914,2.1946049144627722e-10,0.001419974840246141,3.231301892725469e-10,True
3,3,0.7697169184684753,0.699302613735199,0.6992781758308411,2.4437904357910156e-05,4.068705194981703e-08,9.553456310232189e-18,6.5393733166274615e-06,1.479210227613506e-13,0.11425595730543137,4.920389528706437e-06,0.7697169184684753,5.7751180975174066e-06,0.1160205751657486,8.834694398274223e-08,True
0,0,0.9569109082221985,0.20724767446517944,0.20724618434906006,1.4901161193847656e-06,0.9569109082221985,1.0537428352108691e-07,0.032213516533374786,3.94212058552057e-08,0.009418918751180172,1.3698982392895687e-08,0.0005849245353601873,9.238159542901414e-11,0.000871742726303637,1.7601425872371124e-10,True
1,2,0.5332003831863403,1.2418509721755981,1.2417842149734497,6.67572021484375e-05,0.18049485981464386,1.1778702173614874e-05,0.19532181322574615,4.367194378573913e-06,0.5332003831863403,1.6631098333164118e-05,0.05634133145213127,8.575499350627069e-07,0.03464166447520256,2.385309301189409e-07,False
0,0,0.9793508648872375,0.11408036947250366,0.11408000439405441,3.650784492492676e-07,0.9793508648872375,1.4229676104093869e-08,0.01625685766339302,5.494413368722917e-09,0.003475308883935213,1.447700292978027e-09,0.0003128260432276875,1.7892414980180682e-11,0.0006042006425559521,5.5723974046184566e-11,True
0,0,0.6138855814933777,1.0285826921463013,1.0285460948944092,3.6597251892089844e-05,0.6138855814933777,1.438139133824734e-05,0.11751120537519455,1.0084779944463662e-07,0.2350260317325592,9.689319995231926e-06,0.018329955637454987,1.2362055201720068e-07,0.015247232280671597,6.942072872107019e-08,True
2,2,0.8135902285575867,0.6672583222389221,0.6672359108924866,2.2411346435546875e-05,0.0017438583308830857,3.0356090974237304e-09,0.04803914949297905,1.1585589163587429e-06,0.8135902285575867,4.5670969939237693e-07,0.10768575966358185,1.8385575231150142e-06,0.028941018506884575,1.0880881262664843e-07,True
0,0,0.951835572719574,0.2249613106250763,0.22496068477630615,6.258487701416016e-07,0.951835572719574,5.064166330726039e-08,0.036719150841236115,1.9209773327588664e-08,0.009938345290720463,6.723973822175822e-09,0.0006118219462223351,4.363832906140175e-11,0.0008951909258030355,8.18134240909707e-11,True
2,0,0.8920518755912781,0.44078943133354187,0.4407877027988434,1.7285346984863281e-06,0.8920518755912781,2.7762166610045824e-07,0.04797133430838585,2.1087135593234052e-08,0.05370686203241348,1.3213534089118184e-07,0.003023382043465972,6.026575349871166e-10,0.0032465129625052214,5.61605983939728e-10,False
0,0,0.9828006625175476,0.0910564586520195,0.0910559818148613,4.76837158203125e-07,0.9828006625175476,1.609793365275891e-08,0.016275854781270027,1.2470600552205724e-08,0.0007614895584993064,1.6446352613108672e-10,4.8926518502412364e-05,1.0812646351193722e-12,0.00011306211672490463,4.87465406581733e-12,True
1,1,0.5386673212051392,0.9812117218971252,0.9811969995498657,1.4722347259521484e-05,0.07697480171918869,8.09888547337323e-07,0.5386673212051392,2.8911404115206096e-06,0.36653026938438416,5.058840997662628e-06,0.012458764016628265,1.2392963100182897e-08,0.005368878599256277,2.228188744624049e-09,True
2,2,0.7311844825744629,0.8184118270874023,0.8184024095535278,9.417533874511719e-06,0.0035106383729726076,6.971822674728401e-09,0.0226766224950552,1.427444686896706e-07,0.7311844825744629,1.2322356042204774e-06,0.17845772206783295,1.4463510069617769e-06,0.06417050212621689,1.193310481539811e-07,True
0,1,0.5037850737571716,1.0521570444107056,1.0521434545516968,1.3589859008789062e-05,0.12049863487482071,1.354860046376416e-06,0.5037850737571716,1.982288267754484e-06,0.35759371519088745,4.413680471770931e-06,0.012332674115896225,1.2348955635843595e-08,0.005789902061223984,2.151545164252866e-09,False
2,2,0.7969655394554138,0.6825422048568726,0.682518482208252,2.372264862060547e-05,0.0012162817874923348,2.611254323880985e-09,0.027513161301612854,6.362519116009935e-07,0.7969655394554138,1.379104446641577e-06,0.13727006316184998,2.7316302748658927e-06,0.03703497350215912,1.1415137635140127e-07,True
4,2,0.5958700180053711,1.1716796159744263,1.1716142892837524,6.532669067382812e-05,0.08627567440271378,7.808201189618558e-06,0.02609792910516262,3.160426160775387e-07,0.5958700180053711,5.206460969020554e-07,0.17278572916984558,4.1815942495304625e-06,0.11897068470716476,1.1773455526054022e-06,False
1,0,0.9707784652709961,0.15435853600502014,0.1543574184179306,1.1175870895385742e-06,0.9707784652709961,4.812880050053536e-08,0.020686015486717224,1.4075497212218124e-08,0.007159736938774586,7.909003230111011e-09,0.0005227102083154023,6.843507704967777e-11,0.0008529826300218701,1.5367314365466456e-10,False
0,0,0.9600947499275208,0.19313280284404755,0.19313110411167145,1.6987323760986328e-06,0.9600947499275208,1.1752196371617174e-07,0.030875427648425102,4.498842898215116e-08,0.007905147038400173,1.3485001559843113e-08,0.000448885461082682,6.434321825343758e-11,0.0006757905939593911,1.1742351535559692e-10,True
0,0,0.8955773711204529,0.4223480224609375,0.4223455488681793,2.473592758178711e-06,0.8955773711204529,3.8084479569988616e-07,0.06438667327165604,5.555514803745609e-08,0.0351814404129982,1.1687909307056543e-07,0.002236137632280588,8.121357475410207e-10,0.002618446247652173,9.385576760223557e-10,True
0,0,0.971806526184082,0.14920487999916077,0.1492043435573578,5.364418029785156e-07,0.971806526184082,2.8308019039968713e-08,0.020350197330117226,9.015714397264674e-09,0.006653106305748224,4.788708540814923e-09,0.00045294096344150603,3.39046499209239e-11,0.0007373450207524002,7.508081656393273e-11,True
0,0,0.9593189358711243,0.19213086366653442,0.1921294927597046,1.3709068298339844e-06,0.9593189358711243,8.681967500479004e-08,0.03362171724438667,3.444974794319933e-08,0.006174525711685419,9.19787623843149e-09,0.0003454804827924818,4.770689399080652e-11,0.0005393621395342052,9.757954166911276e-11,True
0,0,0.9761344790458679,0.12174268811941147,0.12174191325902939,7.748603820800781e-07,0.9761344790458679,2.7470203889379263e-08,0.0214602779597044,1.6778027855934852e-08,0.002056326949968934,1.095088131286559e-09,0.0001197297970065847,5.515236704833892e-12,0.00022909525432623923,1.6452613577078168e-11,True
2,1,0.586516797542572,0.998440146446228,0.9984368681907654,3.2782554626464844e-06,0.18456314504146576,3.0382713589460764e-07,0.586516797542572,6.775746328457899e-07,0.22183053195476532,8.523417704964231e-07,0.0047374810092151165,1.0221700152968083e-09,0.0023520730901509523,2.4419616329041105e-10,False
0,0,0.9519191980361938,0.2291639894247055,0.22916249930858612,1.4901161193847656e-06,0.9519191980361938,1.1298521940261708e-07,0.03396466001868248,3.520519342714579e-08,0.012066006660461426,1.964241747032247e-08,0.0008326559327542782,1.5037754375057943e-10,0.0012175033334642649,2.6958618670747114e-10,True
0,0,0.974744975566864,0.13073089718818665,0.1307300180196762,8.791685104370117e-07,0.974744975566864,3.7120468476814494e-08,0.021337388083338737,1.8700568205076706e-08,0.003349118633195758,2.507660967765446e-09,0.0002043655695160851,1.4547472601544875e-11,0.00036414098576642573,3.835107231786594e-11,True
0,0,0.8270425200462341,0.6055591106414795,0.6055566668510437,2.4437904357910156e-06,0.8270425200462341,5.224239885137649e-07,0.10364355146884918,1.0071021705471139e-07,0.06195473670959473,1.8198706186467462e-07,0.0036339571233838797,1.2570906537945348e-09,0.0037252833135426044,1.183457443154623e-09,True
3,3,0.716439962387085,0.7903671264648438,0.7903470396995544,2.008676528930664e-05,2.0909931208734633e-07,1.8471545265795047e-16,1.9711853383341804e-05,9.28866684089813e-13,0.16117291152477264,5.440751465357607e-06,0.716439962387085,5.835225692862878e-06,0.12236722558736801,7.046484284956023e-08,True
0,0,0.9782173037528992,0.11923356354236603,0.11923296749591827,5.960464477539062e-07,0.9782173037528992,1.722690079475342e-08,0.016747212037444115,7.257400458371421e-09,0.004308092873543501,2.298786938581543e-09,0.00026774778962135315,1.3789590996848844e-11,0.00045959820272400975,3.443293219995702e-11,True
0,0,0.9500328898429871,0.23328375816345215,0.23328272998332977,1.0281801223754883e-06,0.9500328898429871,7.386415745713748e-08,0.03675134479999542,2.301268686721869e-08,0.01160192396491766,1.3370256901623634e-08,0.0006686940905638039,7.675432511788927e-11,0.0009451309451833367,1.3143741650623042e-10,True
0,0,0.8885247111320496,0.45582640171051025,0.45582398772239685,2.4139881134033203e-06,0.8885247111320496,4.007042377907055e-07,0.050516676157712936,3.295534156677604e-08,0.05286821350455284,1.775803895043282e-07,0.0037917443551123142,1.3464017678543883e-09,0.004298651125282049,1.4051909635881543e-09,True
